id,name,semi_major_axis,eccentricity,inclination,ascending_node,argument_of_periapsis,mean_anomaly,orbital_period,rotation_period,axial_tilt,texture_file,displacement_file,fallback_color
1,Mercúrio,0.387,0.2056,7.005,48.331,29.124,174.796,87.97,1407.6,,mercury-texture.jpg,mercury-displacement.jpg,#888888
2,Vênus,0.723,0.0068,3.394,76.680,54.884,50.115,224.70,-5832,,venus-texture.jpg,venus-displacement.jpg,#e5c27d
3,Terra,1.000,0.0167,0.000,0.000,102.937,357.517,365.256,24,45,earth-texture.jpg,earth-displacement.jpg,#3b83bd
4,Marte,1.524,0.0934,1.850,49.558,286.502,19.373,686.980,24.6,,mars-texture.jpg,mars-displacement.jpg,#c1440e
5,Nope,1.59,0.3,90.0,0.0,0.0,0.0,730,26,45,nope-texture.jpg,nope-displacement.jpg,#1e90ff
6,Júpiter,5.203,0.0489,1.304,100.464,273.867,20.020,4332.59,9.9,,jupiter-texture.jpg,jupiter-displacement.jpg,#d2a679
7,Saturno,9.537,0.0565,2.485,113.665,339.392,317.020,10759.22,10.7,,saturn-texture.jpg,saturn-displacement.jpg,#f5deb3
8,Urano,19.191,0.0463,0.773,74.006,96.998,142.238,30685.4,17.2,,uranus-texture.jpg,uranus-displacement.jpg,#66cccc
9,Netuno,30.07,0.0086,1.770,131.784,272.846,256.228,60190,16.1,,neptune-texture.jpg,neptune-displacement.jpg,#27408b
